Q,232264,8,4096,    0.450222052,02:12:00.350609
Q,232272,8,4096,    0.450233460,02:12:00.350620
Q,232280,8,4096,    0.450242877,02:12:00.350629
Q,232288,8,4096,    0.450250817,02:12:00.350637
Q,232296,8,4096,    0.450254883,02:12:00.350641
Q,232304,8,4096,    0.450262952,02:12:00.350649
Q,232312,8,4096,    0.450266940,02:12:00.350653
Q,232320,8,4096,    0.450274986,02:12:00.350662
Q,232328,8,4096,    0.450286716,02:12:00.350673
Q,232336,8,4096,    0.450294194,02:12:00.350681
Q,232344,8,4096,    0.450302948,02:12:00.350689
Q,232352,8,4096,    0.450307636,02:12:00.350694
Q,232360,8,4096,    0.450316077,02:12:00.350703
Q,232368,8,4096,    0.450324864,02:12:00.350711
Q,232376,8,4096,    0.450333571,02:12:00.350720
Q,232384,8,4096,    0.450342210,02:12:00.350729
Q,232392,8,4096,    0.450346812,02:12:00.350733
Q,232400,8,4096,    0.450354770,02:12:00.350741
Q,232408,8,4096,    0.450358841,02:12:00.350745
Q,232416,8,4096,    0.450362381,02:12:00.350749
Q,232424,8,4096,    0.450370927,02:12:00.350757
Q,231424,8,4096,    0.599696148,02:12:00.500083
Q,231432,8,4096,    0.599720847,02:12:00.500107
Q,231440,8,4096,    0.599728173,02:12:00.500115
Q,231448,8,4096,    0.599734648,02:12:00.500121
Q,231456,8,4096,    0.599741467,02:12:00.500128
Q,231464,8,4096,    0.599747421,02:12:00.500134
Q,231472,8,4096,    0.599753537,02:12:00.500140
Q,231480,8,4096,    0.599759842,02:12:00.500146
Q,231488,8,4096,    0.599765955,02:12:00.500152
Q,231496,8,4096,    0.599771897,02:12:00.500158
Q,231504,8,4096,    0.599778750,02:12:00.500165
Q,231512,8,4096,    0.599785078,02:12:00.500172
Q,231528,8,4096,    0.599792000,02:12:00.500179
Q,231536,8,4096,    0.599798177,02:12:00.500185
Q,231544,8,4096,    0.599807225,02:12:00.500194
Q,231552,8,4096,    0.599813534,02:12:00.500200
Q,231560,8,4096,    0.599819910,02:12:00.500206
Q,231568,8,4096,    0.599826556,02:12:00.500213
