procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4716    0    0     0     0   42   12  0  0 17 83
 0  1      0 3942532    828   4716    0    0     0     0   42   13  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   47   10  0  0 47 52
 0  1      0 3942532    828   4716    0    0     0     0   37    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4716    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4716    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   43   19  0  0 62 38
 0  1      0 3942532    828   4720    0    0     0     0   50    6  0  0 60 40
 0  1      0 3942532    828   4720    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   38    8  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   42   13  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   51   14  0  0 26 73
 0  1      0 3942532    828   4720    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   39    8  0  0 100  0
 1  1      0 3942532    828   4720    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   46   16  0  0 69 31
 0  1      0 3942532    828   4720    0    0     0     0   37    6  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   40    9  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   56   21  0  0 100  0
 0  1      0 3942532    828   4720    0    0     0     0   50   10  0  0 24 76
 0  1      0 3942532    828   4720    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   42   12  0  0 54 46
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4724    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   42   14  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   41   10  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   51   14  0  0 24 76
 0  1      0 3942532    828   4724    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   46    6  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   42   18  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   41    8  0  0 14 86
 0  1      0 3942532    828   4724    0    0     0     0   42    8  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   47   14  0  0 33 67
 0  1      0 3942532    828   4724    0    0     0     0   42   12  0  0 57 43
 0  1      0 3942532    828   4724    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   40    8  0  0 100  0
 1  1      0 3942532    828   4724    0    0     0     0   46    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942532    828   4724    0    0     0     0   43   15  0  0 40 60
 0  1      0 3942532    828   4724    0    0     0     0   38    6  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   41    9  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942532    828   4724    0    0     0     0   79   27  0  0 27 73
 0  1      0 3942540    828   4724    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   39   10  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   41   12  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   48   12  0  0 25 75
 0  1      0 3942540    828   4724    0    0     0     0   39   10  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   47    6  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   39   13  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942540    828   4724    0    0     0     0   50    8  0  0 12 88
 0  1      0 3942540    828   4724    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942540    828   4724    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942540    828   4728    0    0     0     0   47   10  0  0 50 50
 0  1      0 3942540    828   4728    0    0     0     0   41   10  0  0 100  0
 0  1      0 3942540    828   4728    0    0     0     0   40   12  0  0 45 55
 0  1      0 3942540    828   4728    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4728    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942540    828   4728    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942540    828   4728    0    0     0     0   41   11  0  0 100  0
 0  1      0 3942540    828   4728    0    0     0     0   40    6  0  0 19 81
 0  1      0 3942540    828   4732    0    0     0     0   40   10  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   48   10  0  0 48 52
 0  1      0 3942540    828   4732    0    0     0     0   53   19  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   39   12  0  0 40 60
 0  1      0 3942540    828   4732    0    0     0     0   47    6  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   40   11  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   39    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942540    828   4732    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   41   10  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   40   11  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   42    9  0  0 22 78
 0  1      0 3942540    828   4732    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   59   18  0  0 93  7
 0  1      0 3942540    828   4732    0    0     0     0   43    6  0  0 68 32
 0  1      0 3942540    828   4732    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   39   10  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   41   12  0  0 27 73
 0  1      0 3942540    828   4732    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   41   11  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   39    4  0  0 19 81
 0  1      0 3942540    828   4732    0    0     0     0   41   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942540    828   4732    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   48   10  0  0 48 52
 0  1      0 3942540    828   4732    0    0     0     0   51   17  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   40   10  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   46    6  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   40   11  0  0 100  0
 0  1      0 3942540    828   4732    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   40   10  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   39   10  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   42    9  0  0 15 85
 0  1      0 3942540    828   4736    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   45    6  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   42   13  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   51    8  0  0 16 84
 0  1      0 3942540    828   4736    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   47    6  0  0 33 66
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942540    828   4736    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   39   10  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   41   12  0  0 37 63
 0  1      0 3942540    828   4736    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   46    6  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   41   11  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   42   11  0  0 36 64
 0  1      0 3942540    828   4736    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   39    8  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   52   20  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   41   12  0  0 31 69
 0  1      0 3942540    828   4736    0    0     0     0   46    6  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   41   11  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   39    4  0  0 100  0
 0  1      0 3942540    828   4736    0    0     0     0   47   10  0  0 46 54
 0  1      0 3942540    828   4736    0    0     0     0   38    4  0  0 100  0
 0  1      0 3942540    828   4740    0    0     0     0   41   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3942540    828   4740    0    0     0     0   39   10  0  0 100  0
 0  1      0 3942540    828   4740    0    0     0     0   40    8  0  0 100  0
 0  1      0 3942540    828   4740    0    0     0     0   41    4  0  0 17 82
 0  1      0 3942540    828   4740    0    0     0     0   38    8  0  0 100  0
 0  1      0 3942540    828   4740    0    0     0     0   47    6  0  0 100  0
 0  1      0 3942540    828   4740    0    0     0     0   57   17  0  0 100  0
 0  1      0 3942540    828   4740    0    0     0     0   43   10  0  0 27 73
 0  1      0 3942540    828   4740    0    0     0     0   49   10  0  0 72 28
 0  1      0 3942540    828   4740    0    0     0     0   37    4  0  0 100  0
 0  1      0 3942540    828   4740    0    0     0     0   41    8  0  0 100  0
 0  1      0 3942540    828   4740    0    0     0     0   39   10  0  0 100  0
 0  1      0 3942540    828   4740    0    0     0     0   43   14  0  0 31 69
 0  1      0 3942540    828   4740    0    0     0     0   39    4  0  0 100  0
